81,25,32,84,214,424,1012,435,215,127,12.02,7.88,10.10,9.95,15.12,6.53,12.24,
89,25,32,84,213,389,1013,404,192,124,13.58,9.16,12.11,9.96,16.75,7.50,15.29,
97,25,32,81,203,357,1015,328,171,124,13.67,7.95,10.76,5.84,13.84,11.39,12.94,
105,25,32,83,198,338,1015,281,151,111,15.03,7.89,15.42,5.41,16.66,12.25,11.41,
113,25,32,97,208,306,978,245,138,112,16.75,6.99,13.21,15.57,21.82,13.82,14.77,
121,25,32,89,195,253,543,185,132,107,18.40,7.85,11.90,53.11,14.21,13.64,12.14,
1,50,0,210,392,829,1005,998,995,242,152.14,128.64,33.12,14.59,21.27,22.81,27.69,
9,50,0,148,330,765,1007,997,996,206,21.13,22.37,16.33,12.99,20.42,20.56,13.25,
17,50,0,132,302,710,1007,995,994,180,11.98,12.45,7.59,13.77,21.10,21.15,14.12,
25,50,0,126,286,666,1009,988,988,163,10.98,12.37,10.19,12.44,23.05,16.26,15.20,
33,50,0,119,266,617,1010,989,983,159,12.38,11.98,11.89,11.47,23.54,10.56,13.51,
41,50,0,107,250,565,1014,985,953,158,13.91,11.96,8.67,9.24,21.35,9.78,14.33,
49,50,0,96,234,521,1011,1000,487,146,16.20,11.66,10.21,8.09,11.34,90.00,10.00,
57,50,0,88,212,468,1013,751,377,133,18.49,10.88,9.17,6.65,61.78,41.03,11.36,
65,50,0,81,196,422,1014,594,292,128,19.39,10.90,9.89,6.66,59.23,15.75,11.16,
73,50,0,76,182,379,1015,473,242,116,19.29,9.56,8.12,6.51,12.08,11.85,12.59,
81,50,0,72,166,338,1012,408,208,113,19.21,10.03,7.42,5.64,15.81,6.71,11.84,
89,50,0,65,154,302,1013,366,186,104,19.15,12.29,11.33,4.69,14.88,6.31,13.58,
97,50,0,62,140,257,1015,313,164,102,18.34,12.88,12.10,3.69,10.35,6.63,12.54,
105,50,0,61,126,217,1005,243,142,104,19.56,14.67,14.81,4.14,15.73,6.98,13.69,
113,50,0,62,113,168,944,204,128,104,15.01,14.86,11.71,13.58,13.27,6.11,16.69,
121,50,0,62,98,122,498,153,113,101,12.38,15.71,13.68,61.86,14.00,13.05,13.02,
1,50,8,197,388,827,998,996,998,249,120.94,103.67,25.36,17.89,22.57,18.87,40.48,
9,50,8,143,325,765,1005,996,994,220,12.83,11.79,10.70,13.90,21.99,21.75,17.50,
17,50,8,136,308,713,1006,996,992,198,11.22,10.38,8.29,14.05,21.65,20.52,16.47,
25,50,8,128,289,672,1007,992,984,186,11.55,11.99,12.55,13.75,21.31,18.51,15.61,
33,50,8,122,273,622,1007,985,985,178,10.26,11.99,10.72,13.49,22.20,11.17,16.84,
41,50,8,110,258,571,1015,988,961,168,12.90,12.18,11.95,9.10,19.48,6.36,15.75,
49,50,8,97,239,522,1012,999,490,155,16.44,12.02,11.62,8.21,11.22,79.26,13.26,
57,50,8,89,218,468,1011,756,378,148,17.84,9.56,7.79,8.03,54.05,35.78,11.32,
65,50,8,80,201,427,1014,597,295,134,16.95,9.73,10.24,6.71,51.40,14.62,12.70,
73,50,8,78,187,384,1011,474,247,130,18.08,8.88,8.12,6.97,11.36,10.14,13.06,
81,50,8,73,178,345,1013,414,210,114,16.46,9.93,10.64,6.57,14.35,6.71,11.44,
89,50,8,69,164,304,1014,372,188,118,15.89,8.96,9.95,6.35,14.46,6.92,13.97,
97,50,8,63,154,256,1015,315,169,119,15.63,12.12,9.22,4.66,10.41,9.20,13.94,
105,50,8,66,144,215,1010,259,148,113,13.86,12.16,9.79,4.70,13.56,9.93,15.52,
113,50,8,64,136,172,954,206,132,115,16.81,13.62,9.84,10.55,11.04,8.32,14.10,
121,50,8,66,113,127,511,157,109,96,17.00,10.67,15.10,58.13,15.80,8.94,9.14,
1,50,16,212,415,825,999,1000,997,255,128.95,91.38,22.86,15.69,21.47,21.67,41.83,
9,50,16,147,351,770,1007,996,993,222,9.74,9.00,11.86,15.31,21.24,21.45,18.27,
17,50,16,140,329,720,1007,997,994,210,11.11,9.33,10.91,13.14,20.35,20.09,18.99,
25,50,16,133,315,673,1008,994,988,190,10.66,12.29,11.77,13.89,22.55,17.36,16.15,
33,50,16,125,294,626,1007,988,979,171,10.87,11.87,11.42,12.74,21.95,13.92,17.79,
41,50,16,116,275,573,1011,987,961,170,12.36,10.67,11.55,11.35,22.46,10.75,15.56,
49,50,16,103,260,526,1011,997,503,165,15.29,12.28,10.59,8.59,17.46,72.73,14.61,
57,50,16,94,240,472,1012,774,377,153,15.73,9.28,10.95,9.13,51.38,32.70,12.38,
65,50,16,89,227,429,1013,596,297,135,14.39,12.13,9.17,8.78,50.31,13.53,10.92,
73,50,16,83,213,395,1011,475,250,123,14.07,10.28,10.65,7.75,12.35,10.81,12.61,
81,50,16,80,205,355,1013,418,214,121,16.13,9.68,10.92,6.99,11.59,6.67,11.31,
89,50,16,80,192,318,1014,379,190,118,13.54,7.01,12.05,6.82,12.15,7.32,12.83,
97,50,16,80,191,275,1013,321,167,109,11.59,11.54,11.31,5.58,10.71,8.36,12.52,
105,50,16,80,177,243,1013,251,145,109,15.13,8.68,14.23,6.20,14.23,8.30,11.92,
113,50,16,87,173,195,964,212,139,115,16.10,9.23,12.28,15.03,12.74,14.11,15.79,
121,50,16,88,162,149,534,172,109,99,19.04,6.71,12.95,53.57,12.58,9.10,11.18,
1,50,24,216,450,835,1001,1000,997,259,110.09,84.29,27.15,14.94,21.73,22.39,45.15,
9,50,24,156,379,776,1004,993,989,232,11.61,10.61,16.08,13.66,21.63,22.30,23.74,
17,50,24,147,351,724,1007,1002,993,207,10.48,9.78,10.18,16.54,20.85,21.59,25.10,
25,50,24,139,340,680,1003,989,983,202,12.37,11.84,13.29,14.44,21.58,19.70,24.35,
33,50,24,129,316,631,1002,992,983,182,11.00,12.38,12.84,12.71,21.99,11.81,19.66,
41,50,24,121,298,585,1007,983,959,177,11.05,12.13,14.89,10.80,19.81,15.61,17.37,
49,50,24,105,281,539,1012,991,532,157,14.31,11.20,13.80,9.84,19.26,67.23,15.67,
57,50,24,99,256,482,1013,873,383,157,14.66,9.61,12.93,8.20,41.94,36.07,14.08,
65,50,24,90,249,442,1011,596,304,132,13.30,10.50,11.93,9.13,47.77,12.53,14.64,
73,50,24,92,233,401,1014,477,253,126,13.91,8.18,11.81,9.03,15.25,10.71,15.46,
81,50,24,92,230,368,1010,426,214,122,14.30,9.36,12.52,8.30,14.79,8.82,11.99,
89,50,24,93,227,333,1012,389,189,111,13.60,6.74,10.29,8.51,13.31,6.70,13.28,
97,50,24,96,228,291,1014,328,169,110,12.71,9.31,12.47,8.10,12.76,8.20,11.03,
105,50,24,100,225,258,1013,263,151,106,12.83,9.11,13.35,7.58,14.32,10.39,13.52,
113,50,24,116,226,221,974,226,140,117,15.33,11.68,12.19,17.11,17.47,14.92,13.43,
121,50,24,120,232,180,560,185,115,100,17.85,12.43,15.13,52.48,20.31,13.43,13.52,
1,50,32,229,473,835,996,988,995,269,93.91,63.90,23.79,16.82,23.58,22.55,44.12,
9,50,32,165,410,787,1004,989,993,242,9.46,12.00,20.64,15.61,19.94,23.49,28.86,
17,50,32,163,387,741,1007,998,995,221,12.69,9.77,17.52,14.79,24.52,22.64,28.54,
25,50,32,146,358,691,1008,997,988,196,10.91,10.05,18.89,16.01,22.20,18.09,23.92,
33,50,32,132,336,636,1001,983,974,192,10.28,13.26,16.99,14.49,23.96,15.09,23.19,
41,50,32,126,306,591,1008,979,962,173,12.72,12.33,17.57,14.09,22.98,17.30,17.19,
49,50,32,110,301,546,1014,999,567,173,13.67,11.56,15.62,10.80,21.94,61.95,22.25,
57,50,32,102,279,495,1012,1007,390,158,10.01,10.50,15.20,12.20,16.60,35.40,18.50,
65,50,32,101,257,456,1012,599,311,148,10.30,9.50,14.82,9.33,48.53,13.88,14.50,
73,50,32,96,251,414,1013,482,256,129,9.46,7.97,11.67,10.50,16.04,9.88,15.86,
81,50,32,99,252,379,1016,438,217,126,10.49,9.28,11.64,8.56,19.34,8.18,13.04,
89,50,32,103,259,347,1012,396,193,113,14.21,10.73,11.88,7.72,17.11,7.04,13.80,
97,50,32,111,259,308,1015,337,174,120,12.48,9.20,12.30,8.44,14.43,11.68,13.04,
105,50,32,121,262,275,1010,275,153,113,12.40,8.56,13.59,8.10,17.40,12.86,14.56,
113,50,32,135,285,243,986,239,135,117,12.29,12.55,12.57,21.24,18.85,14.69,12.38,
121,50,32,158,286,203,602,207,127,107,15.69,9.00,13.06,53.56,24.03,15.01,15.81,
1,75,0,208,392,830,1005,1000,994,247,156.35,129.30,31.13,15.47,21.82,22.14,36.07,
9,75,0,138,321,761,1005,996,997,215,11.23,12.29,11.43,13.81,21.11,20.91,20.87,
17,75,0,134,305,714,1005,993,991,201,13.22,11.54,10.47,14.33,20.82,19.45,18.62,
25,75,0,127,287,667,1006,993,987,184,11.48,9.81,10.12,13.40,20.79,18.71,19.90,
33,75,0,117,268,618,1008,987,983,175,11.33,12.81,12.06,12.07,20.71,11.33,17.12,
41,75,0,109,249,568,1012,984,957,157,13.59,12.14,7.59,10.17,21.20,8.73,16.08,
49,75,0,98,236,521,1009,1001,488,151,15.93,12.69,11.80,8.56,9.99,91.08,11.08,
57,75,0,86,214,466,1012,748,375,139,18.76,11.10,8.23,7.43,65.22,45.33,11.98,
65,75,0,82,196,425,1013,588,287,128,18.35,10.40,9.37,6.96,60.99,18.10,11.85,
73,75,0,73,183,384,1013,464,242,113,19.58,11.07,10.64,6.21,11.94,12.83,9.93,
81,75,0,73,170,343,1014,401,206,108,18.54,11.28,9.97,5.89,16.13,8.69,11.09,
89,75,0,66,155,303,1013,362,185,104,19.12,11.23,10.75,6.06,16.13,6.46,12.88,
97,75,0,64,139,259,1013,320,166,103,18.45,13.23,12.11,4.31,8.39,6.50,12.30,
105,75,0,60,125,215,1005,245,145,101,19.12,14.71,15.77,3.66,14.03,7.19,12.63,
113,75,0,62,111,163,948,193,135,106,16.06,14.57,9.06,11.94,17.46,13.85,16.55,
121,75,0,64,100,127,538,157,112,109,14.07,16.89,15.91,53.05,9.86,7.54,12.53,
1,75,8,204,386,830,997,992,993,248,132.59,94.58,26.31,16.78,21.84,20.37,42.76,
9,75,8,141,329,767,999,995,1001,224,11.24,12.39,12.03,15.53,16.94,19.64,17.17,
17,75,8,133,309,718,1008,991,988,201,10.49,11.17,12.48,12.37,20.64,20.68,15.72,
25,75,8,129,291,671,1008,992,981,183,11.37,9.54,11.80,12.69,21.72,19.77,17.24,
33,75,8,121,274,624,1006,988,982,176,10.94,11.58,10.98,12.73,21.36,12.35,15.43,
41,75,8,114,256,577,1013,983,965,162,13.17,12.58,11.37,9.90,21.53,6.82,16.73,
49,75,8,101,238,525,1010,1001,492,158,17.77,10.53,10.05,7.70,13.33,80.62,10.89,
57,75,8,89,222,470,1012,752,374,147,18.32,11.75,10.12,7.01,58.15,40.11,14.16,
65,75,8,89,203,426,1011,591,292,144,16.77,9.33,7.00,8.43,56.67,16.61,15.21,
73,75,8,84,191,385,1013,472,248,126,16.27,7.75,9.00,6.86,11.63,9.70,13.36,
81,75,8,76,182,348,1013,412,212,123,15.77,8.62,8.30,6.07,15.40,7.19,13.16,
89,75,8,71,174,310,1014,367,190,109,15.57,11.80,10.13,6.44,14.16,7.08,11.01,
97,75,8,71,158,268,1013,320,164,101,15.59,10.31,12.29,5.17,9.85,7.82,13.91,
105,75,8,66,149,223,1011,250,145,101,16.35,14.50,13.12,4.05,12.59,7.80,12.94,
113,75,8,68,133,177,959,207,134,116,18.77,8.58,9.44,8.60,11.42,13.92,13.08,
121,75,8,64,127,136,540,161,110,104,18.13,12.62,17.59,51.85,9.58,6.61,10.84,
1,75,16,215,416,838,1001,997,998,253,128.23,92.45,25.15,15.74,23.74,20.29,49.23,
9,75,16,150,353,784,1006,997,993,221,10.69,8.76,15.87,14.36,20.16,22.03,19.14,
17,75,16,146,332,727,1004,996,995,205,11.37,11.51,13.66,14.48,20.59,21.42,16.30,
25,75,16,137,315,685,1004,995,989,192,10.09,9.83,14.44,15.72,20.91,18.98,17.27,
33,75,16,126,294,637,1009,989,983,187,10.97,12.25,12.38,12.86,21.64,14.09,15.79,
41,75,16,119,284,591,1013,984,961,163,9.83,11.17,13.10,10.65,22.69,11.36,17.01,
49,75,16,107,263,541,1011,994,511,160,12.57,11.24,12.54,10.17,18.65,74.18,15.94,
57,75,16,94,246,491,1013,775,377,151,13.98,11.14,9.89,8.55,54.97,40.08,12.82,
