9,75,0,71,116,163,781,179,146,142,20.65,26.62,21.74,21.43,11.79,11.82,15.21,
17,75,0,58,104,146,733,157,131,125,13.74,13.61,9.62,29.13,13.45,11.45,17.11,
25,75,0,61,102,141,685,150,123,114,12.85,12.66,10.46,33.00,12.79,10.55,14.79,
33,75,0,57,100,139,633,142,121,114,12.19,12.31,12.74,35.85,11.06,10.18,13.92,
41,75,0,58,99,132,585,144,119,116,11.14,13.31,12.27,36.69,14.36,12.16,13.00,
49,75,0,60,99,122,535,134,112,110,9.91,12.78,8.72,35.86,7.73,10.45,15.00,
57,75,0,58,96,123,489,130,112,107,10.69,13.91,11.93,35.31,11.96,9.42,16.47,
65,75,0,60,94,114,436,125,105,104,9.96,13.27,10.62,35.85,9.11,10.44,16.77,
73,75,0,61,93,111,385,123,106,103,9.70,11.82,10.82,35.52,11.40,11.22,19.43,
81,75,0,58,90,105,337,117,103,110,9.21,12.13,12.18,34.29,10.35,11.47,18.76,
89,75,0,58,91,104,285,115,102,106,9.24,12.15,13.62,31.83,11.96,11.19,20.46,
97,75,0,59,88,94,230,109,98,107,8.86,12.91,12.71,30.08,10.35,10.40,19.50,
105,75,0,58,86,88,189,101,99,112,8.50,12.46,10.82,22.25,9.22,9.71,18.60,
113,75,0,58,83,87,150,98,100,112,8.86,12.16,11.28,12.23,10.64,13.05,16.35,
121,75,0,57,82,88,122,95,96,118,10.02,13.35,14.03,15.07,11.38,10.13,17.14,
1,75,8,162,226,260,832,315,284,190,245.23,240.73,226.33,67.13,211.02,222.76,64.71,
9,75,8,58,114,159,791,190,168,157,14.93,13.31,13.26,19.51,18.02,16.40,18.21,
17,75,8,61,114,150,747,168,158,146,15.49,14.25,10.43,24.91,15.26,13.08,15.41,
25,75,8,61,110,147,699,163,145,139,13.26,12.35,10.83,27.08,12.40,13.28,15.15,
33,75,8,61,109,143,647,157,141,131,13.31,11.88,11.00,28.54,13.66,12.32,16.81,
41,75,8,60,107,140,602,144,135,129,13.45,10.80,13.10,28.39,9.95,10.48,17.61,
