33,25,24,124,376,1007,400,235,215,147,17.95,11.75,10.01,11.63,12.70,9.43,17.15,
41,25,24,120,346,1007,375,220,203,130,16.61,8.70,9.24,9.16,14.56,7.70,16.28,
49,25,24,111,324,1006,342,196,181,119,16.94,9.65,11.64,12.37,11.64,8.02,14.30,
57,25,24,105,302,1007,319,183,164,116,17.49,12.25,12.65,15.78,9.00,9.94,15.23,
65,25,24,98,280,1005,296,173,145,111,13.98,9.08,10.19,16.64,10.03,7.91,15.23,
73,25,24,92,264,1009,289,164,129,109,14.02,10.14,9.88,16.57,10.42,8.24,13.21,
81,25,24,85,240,1008,257,160,133,115,14.87,7.21,11.60,15.19,12.41,11.11,13.42,
89,25,24,83,231,1001,231,153,124,110,14.94,8.63,10.58,16.96,14.31,10.48,13.44,
97,25,24,78,214,991,212,136,116,112,15.31,9.93,9.25,17.84,12.24,12.25,13.68,
105,25,24,80,203,951,184,131,109,114,13.89,9.69,14.99,17.97,14.06,11.01,11.88,
113,25,24,79,188,764,178,135,117,121,16.01,10.64,27.61,17.63,16.03,15.65,11.41,
121,25,24,77,175,468,163,129,109,124,16.95,9.25,28.28,24.23,16.54,12.27,12.34,
1,25,32,228,549,993,644,396,427,213,144.73,79.91,17.88,100.57,172.80,179.34,52.12,
9,25,32,157,476,1001,536,288,292,191,15.33,12.35,13.34,51.64,18.88,14.87,31.43,
17,25,32,148,439,1007,480,245,260,172,15.30,11.62,11.29,29.49,12.02,14.56,24.03,
25,25,32,137,411,1007,442,246,236,164,16.39,11.76,12.17,19.94,11.84,11.83,25.94,
33,25,32,127,387,1004,409,240,219,151,15.14,12.78,11.89,14.59,11.54,8.90,23.02,
41,25,32,119,354,1000,377,222,205,141,16.38,11.34,13.15,12.83,13.47,7.26,19.59,
49,25,32,112,327,1006,345,197,186,127,13.68,8.54,12.53,15.47,9.85,8.16,20.91,
57,25,32,105,308,1006,329,188,169,129,15.03,8.88,11.98,18.00,11.68,9.17,15.25,
65,25,32,101,290,1007,308,176,145,124,14.29,8.06,11.58,21.57,11.60,7.89,13.76,
73,25,32,93,273,1002,291,167,136,116,13.59,9.43,10.55,20.74,11.92,8.68,13.71,
81,25,32,89,256,1006,267,164,122,117,13.41,10.29,9.14,16.39,15.01,8.61,16.33,
89,25,32,86,243,1004,248,156,128,112,11.49,10.05,8.83,18.75,15.97,12.49,16.56,
97,25,32,86,234,993,225,155,118,113,13.98,9.58,9.92,17.40,15.03,11.96,13.49,
105,25,32,83,224,958,209,145,119,118,11.60,9.22,14.44,16.52,14.95,12.38,11.82,
113,25,32,91,224,787,197,142,114,123,13.27,9.72,24.63,17.57,17.85,11.84,10.75,
